================================================================================
Cleanup-Log
================================================================================
Skript                    : cleanup.ps1
Autor                     : Stefan Homberg
Startzeit                 : 2026-06-14 08:32:15
Benutzer                  : ZEROBIT-BLADE\zerob
Computer                  : ZEROBIT-BLADE
PowerShell-Version        : 5.1.26100.8655
PowerShell-Edition        : Desktop
Interaktiver Lauf         : Ja
Automatisierung           : Nicht vorgesehen / wird bewusst blockiert
DryRun                    : True
WhatIfPreference          : False
MinimumAgeInYears         : 5
FileCutoffDate Eingabe    : 2025081512:35
Datei-Schwellen-Datum     : 08/15/2025 12:35:00
Datei-Schwellen-Quelle    : Benutzereingabe: 2025081512:35
Leere Verzeichnisse       : Unabhaengig vom Alter
LogPath                   : C:\Users\zerob\Documents\ibb\powershell\cleanup\20260614\to_delete_20260614_083144.log
Kandidatendatei-Ordner    : C:\Users\zerob\Documents\ibb\powershell\cleanup\20260614
ACHTUNG                   : Bei echtem Lauf werden protokollierte Eintraege endgueltig geloescht.
================================================================================

[2026-06-14 08:32:15.211] INFO	Aufgeloeste Eingabepfade:
[2026-06-14 08:32:25.466] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\text_austellung2023_refugium.txt
[2026-06-14 08:32:25.466] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\andreas_homberg_portrait.jpeg
[2026-06-14 08:32:25.466] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\index.html
[2026-06-14 08:32:25.467] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\.DS_Store
[2026-06-14 08:32:25.467] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\.DS_Store
[2026-06-14 08:32:25.467] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\9\.DS_Store
[2026-06-14 08:32:25.467] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\9\9.jpg
[2026-06-14 08:32:25.467] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\8\.DS_Store
[2026-06-14 08:32:25.468] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\8\8.jpg
[2026-06-14 08:32:25.468] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\7\.DS_Store
[2026-06-14 08:32:25.468] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\7\7.jpg
[2026-06-14 08:32:25.468] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\60\60.jpg
[2026-06-14 08:32:25.469] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\6\.DS_Store
[2026-06-14 08:32:25.469] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\6\6.jpg
[2026-06-14 08:32:25.469] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\59\.DS_Store
[2026-06-14 08:32:25.469] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\59\59.jpg
[2026-06-14 08:32:25.470] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\58\.DS_Store
[2026-06-14 08:32:25.470] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\58\58.jpg
[2026-06-14 08:32:25.470] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\57\.DS_Store
[2026-06-14 08:32:25.470] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\57\57.jpg
[2026-06-14 08:32:25.470] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\56\.DS_Store
[2026-06-14 08:32:25.471] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\56\56.jpg
[2026-06-14 08:32:25.471] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\55\.DS_Store
[2026-06-14 08:32:25.471] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\55\55.jpg
[2026-06-14 08:32:25.471] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\54\.DS_Store
[2026-06-14 08:32:25.472] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\54\54.jpg
[2026-06-14 08:32:25.472] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\53\.DS_Store
[2026-06-14 08:32:25.472] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\53\53.jpg
[2026-06-14 08:32:25.472] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\52\.DS_Store
[2026-06-14 08:32:25.472] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\52\52.jpg
[2026-06-14 08:32:25.473] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\51\.DS_Store
[2026-06-14 08:32:25.473] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\51\51.jpg
[2026-06-14 08:32:25.473] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\50\.DS_Store
[2026-06-14 08:32:25.473] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\50\50.jpg
[2026-06-14 08:32:25.473] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\5\.DS_Store
[2026-06-14 08:32:25.474] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\5\5.jpg
[2026-06-14 08:32:25.474] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\49\.DS_Store
[2026-06-14 08:32:25.474] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\49\49.jpg
[2026-06-14 08:32:25.474] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\48\.DS_Store
[2026-06-14 08:32:25.475] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\48\48.jpg
[2026-06-14 08:32:25.475] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\47\.DS_Store
[2026-06-14 08:32:25.475] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\47\47.jpg
[2026-06-14 08:32:25.475] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\46\.DS_Store
[2026-06-14 08:32:25.475] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\46\46.jpg
[2026-06-14 08:32:25.476] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\45\.DS_Store
[2026-06-14 08:32:25.476] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\45\45.jpg
[2026-06-14 08:32:25.476] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\44\.DS_Store
[2026-06-14 08:32:25.476] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\44\44.jpg
[2026-06-14 08:32:25.477] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\43\.DS_Store
[2026-06-14 08:32:25.477] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\43\43.jpg
[2026-06-14 08:32:25.477] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\42\.DS_Store
[2026-06-14 08:32:25.477] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\42\42.jpg
[2026-06-14 08:32:25.478] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\41\.DS_Store
[2026-06-14 08:32:25.478] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\41\41.jpg
[2026-06-14 08:32:25.478] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\40\.DS_Store
[2026-06-14 08:32:25.478] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\40\40.jpg
[2026-06-14 08:32:25.479] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\4\.DS_Store
[2026-06-14 08:32:25.479] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\4\4.jpg
[2026-06-14 08:32:25.479] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\39\.DS_Store
[2026-06-14 08:32:25.479] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\39\39.jpg
[2026-06-14 08:32:25.479] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\38\.DS_Store
[2026-06-14 08:32:25.480] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\38\38.jpg
[2026-06-14 08:32:25.480] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\37\.DS_Store
[2026-06-14 08:32:25.480] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\37\37.jpg
[2026-06-14 08:32:25.480] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\36\.DS_Store
[2026-06-14 08:32:25.481] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\36\36.jpg
[2026-06-14 08:32:25.481] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\35\.DS_Store
[2026-06-14 08:32:25.481] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\35\35.jpg
[2026-06-14 08:32:25.481] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\34\.DS_Store
[2026-06-14 08:32:25.482] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\34\34.jpg
[2026-06-14 08:32:25.482] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\33\.DS_Store
[2026-06-14 08:32:25.482] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\33\33.jpg
[2026-06-14 08:32:25.482] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\32\.DS_Store
[2026-06-14 08:32:25.482] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\32\32.jpg
[2026-06-14 08:32:25.483] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\31\.DS_Store
[2026-06-14 08:32:25.483] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\31\31.jpg
[2026-06-14 08:32:25.483] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\30\.DS_Store
[2026-06-14 08:32:25.483] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\30\30.jpg
[2026-06-14 08:32:25.483] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\3\.DS_Store
[2026-06-14 08:32:25.484] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\3\3.jpg
[2026-06-14 08:32:25.484] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\29\.DS_Store
[2026-06-14 08:32:25.484] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\29\29.jpg
[2026-06-14 08:32:25.485] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\28\.DS_Store
[2026-06-14 08:32:25.485] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\28\28.jpg
[2026-06-14 08:32:25.485] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\27\.DS_Store
[2026-06-14 08:32:25.486] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\27\27.jpg
[2026-06-14 08:32:25.486] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\26\.DS_Store
[2026-06-14 08:32:25.486] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\26\26.jpg
[2026-06-14 08:32:25.486] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\25\.DS_Store
[2026-06-14 08:32:25.487] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\25\25.jpg
[2026-06-14 08:32:25.487] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\24\.DS_Store
[2026-06-14 08:32:25.487] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\24\24.jpg
[2026-06-14 08:32:25.487] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\23\.DS_Store
[2026-06-14 08:32:25.487] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\23\23.jpg
[2026-06-14 08:32:25.488] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\22\.DS_Store
[2026-06-14 08:32:25.488] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\22\22.jpg
[2026-06-14 08:32:25.488] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\21\.DS_Store
[2026-06-14 08:32:25.488] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\21\21.jpg
[2026-06-14 08:32:25.489] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\20\.DS_Store
[2026-06-14 08:32:25.489] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\20\20.jpg
[2026-06-14 08:32:25.489] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\2\2.jpg
[2026-06-14 08:32:25.489] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\19\.DS_Store
[2026-06-14 08:32:25.489] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\19\19.jpg
[2026-06-14 08:32:25.490] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\18\.DS_Store
[2026-06-14 08:32:25.490] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\18\18.jpg
[2026-06-14 08:32:25.490] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\17\.DS_Store
[2026-06-14 08:32:25.490] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\17\17.jpg
[2026-06-14 08:32:25.491] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\16\.DS_Store
[2026-06-14 08:32:25.491] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\16\16.jpg
[2026-06-14 08:32:25.491] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\15\.DS_Store
[2026-06-14 08:32:25.491] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\15\15.jpg
[2026-06-14 08:32:25.492] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\14\.DS_Store
[2026-06-14 08:32:25.492] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\14\14.jpg
[2026-06-14 08:32:25.492] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\13\.DS_Store
[2026-06-14 08:32:25.492] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\13\13.jpg
[2026-06-14 08:32:25.493] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\12\.DS_Store
[2026-06-14 08:32:25.493] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\12\12.jpg
[2026-06-14 08:32:25.493] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\11\.DS_Store
[2026-06-14 08:32:25.493] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\11\11.jpg
[2026-06-14 08:32:25.494] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\10\.DS_Store
[2026-06-14 08:32:25.494] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\10\10.jpg
[2026-06-14 08:32:25.494] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\1\.DS_Store
[2026-06-14 08:32:25.494] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\content\magazine\1\1.jpg
[2026-06-14 08:32:25.495] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\assets\js\app.js
[2026-06-14 08:32:25.495] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\assets\js\backbone-min.js
[2026-06-14 08:32:25.495] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\assets\js\jquery-2.0.3.min.js
[2026-06-14 08:32:25.495] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\assets\js\turn.min.js
[2026-06-14 08:32:25.495] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\assets\js\underscore-min.js
[2026-06-14 08:32:25.496] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\assets\img\arrows@2x.png
[2026-06-14 08:32:25.496] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\assets\img\favicon.png
[2026-06-14 08:32:25.496] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\assets\img\loader@2x.gif
[2026-06-14 08:32:25.496] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\assets\fonts\fontawesome-webfont-41514.eot
[2026-06-14 08:32:25.497] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\assets\fonts\fontawesome-webfont-41514.svg
[2026-06-14 08:32:25.497] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\assets\fonts\fontawesome-webfont-41514.ttf
[2026-06-14 08:32:25.497] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\assets\fonts\fontawesome-webfont-41514.woff
[2026-06-14 08:32:25.497] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\assets\css\font-awesome.min.css
[2026-06-14 08:32:25.498] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\assets\css\main.css
[2026-06-14 08:32:25.498] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\.idea\.gitignore
[2026-06-14 08:32:25.498] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\.idea\katalog_01.iml
[2026-06-14 08:32:25.498] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\.idea\modules.xml
[2026-06-14 08:32:25.499] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\.idea\php.xml
[2026-06-14 08:32:25.499] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\katalog_01\.idea\workspace.xml
[2026-06-14 08:32:25.510] INFO	Kandidatendatei erstellt	Typ=directory	Pfad=C:\Users\zerob\Documents\ibb\powershell\cleanup\20260614\cleanup_candidates_directory_966e25926a534b1d8c36b679c058e0a3.jsonl
[2026-06-14 08:32:25.510] FIND_DIRECTORY_START	Pfad=C:\Users\zerob\Documents
[2026-06-14 08:32:25.514] SKIP	ReparsePoint/SymbolicLink-Verzeichnis nicht traversiert bei Leerpruefung	Pfad=C:\Users\zerob\Documents\Eigene Bilder
[2026-06-14 08:32:25.514] SKIP	ReparsePoint/SymbolicLink-Verzeichnis nicht traversiert bei Leerpruefung	Pfad=C:\Users\zerob\Documents\Eigene Musik
[2026-06-14 08:32:25.515] SKIP	ReparsePoint/SymbolicLink-Verzeichnis nicht traversiert bei Leerpruefung	Pfad=C:\Users\zerob\Documents\Eigene Videos
[2026-06-14 08:32:25.543] FOUND_EMPTY_DIR	Pfad=C:\Users\zerob\Documents\ranadalmatina\docker_trafik_portainer\wireguard	LastWriteTime=2026-03-04 19:00:16
[2026-06-14 08:32:25.549] FOUND_EMPTY_DIR	Pfad=C:\Users\zerob\Documents\privat\gez	LastWriteTime=2024-10-14 13:31:15
[2026-06-14 08:32:25.553] FOUND_EMPTY_DIR	Pfad=C:\Users\zerob\Documents\Neuer Ordner	LastWriteTime=2024-12-10 09:52:11
[2026-06-14 08:32:26.498] FOUND_EMPTY_DIR	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\2024\print\20240427_homberg_scheib\worx\webansicht	LastWriteTime=2024-02-23 13:21:49
[2026-06-14 08:32:26.499] FOUND_EMPTY_DIR	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\2024\print\20240427_homberg_scheib\worx\vorstufe	LastWriteTime=2024-02-23 13:20:56
